#sno	name	description	tags	_drive-link
|is-table-with-template
||TODO: pages / seo popups / non-tabular mini macro like stuff!

||head-columns: name, description <hr /> tags
||row-template: <tr><td class="fw-bold fst-italic"><a class="navigable" name="%name_mr%" target="_blank" href="%_drive-link%">%sno%. %name%</a></td><td>%description%<hr />%tags%</td></tr>

1	GCI_HR_Manual_2025	GCI HR Manual 2025 provides comprehensive guidelines for human resource policies, employee benefits, and organizational procedures.	HR, Manual, Policies	https://drive.google.com/file/d/1RBWvkL1vtoHPm_ONxuxFt31neRaFznwq/view?usp=drivesdk
2	HR Policy employee Hand Book	HR Policy Employee Handbook serves as a reference for employee rights, responsibilities, and workplace expectations.	HR, Handbook, Workplace	https://drive.google.com/file/d/1oOZ2uzGxbrg0CJuGi8cT7fywGLKTF3iF/view?usp=drivesdk
3	Complaints Policy_2025	Complaints Policy 2025 details the process for filing and resolving employee grievances in a fair and timely manner.	Complaints, Grievances, Resolution	https://drive.google.com/file/d/1Xc4QiMqS1Z9sYDn7e5V4U0mmuthG4VHr/view?usp=drivesdk
4	Child Safety Protection Policy_2025	Child Safety Protection Policy 2025 establishes guidelines to ensure the safety and well-being of children in organizational activities.	Child Safety, Protection, Guidelines	https://drive.google.com/file/d/1YLc8onmpqHZziuPxlGbwS2g2YvbsWxMp/view?usp=drivesdk
5	Employee Code of Conduct Policy_2025	Employee Code of Conduct Policy 2025 outlines ethical standards, workplace behavior, and compliance expectations for all employees.	Code of Conduct, Ethics, Behavior	https://drive.google.com/file/d/17uK46y7zjMAmR8KG6OBi67HGBthuDioT/view?usp=drivesdk
6	Conflict of Interest Policy 2025	Conflict of Interest Policy 2025 addresses situations where personal interests may conflict with organizational responsibilities and provides resolution mechanisms.	Conflict of Interest, Ethics, Resolution	https://drive.google.com/file/d/1jcQRtJbTzoOnDzXD4jiE9nghb9nHVtr2/view?usp=drivesdk
7	Domestic Travel - Local Conveyance_2025	Domestic Travel - Local Conveyance 2025 provides reimbursement policies and guidelines for employee travel within the country.	Travel, Reimbursement, Guidelines	https://drive.google.com/file/d/1LgN_EVT1zvcadPvw9J-JN3i_fW-BeTkv/view?usp=drivesdk
8	POSH POLICY_2025	POSH Policy 2025 outlines measures to prevent and address sexual harassment in the workplace, ensuring a safe environment for all employees.	POSH, Harassment, Workplace	https://drive.google.com/file/d/1yvEel6ucmmoARY63l0UXsu343oS64kGD/view?usp=drivesdk
9	Procurement Policy_2025	Procurement Policy 2025 defines the procedures for purchasing goods and services while ensuring transparency and cost-effectiveness.	Procurement, Transparency, Cost-Effectiveness	https://drive.google.com/file/d/1d-jsXb2zwzXZ5hpv7c3Wz9TsO0tBu-T0/view?usp=drivesdk
10	Policy Guidelines on Anti Bribery and Anti Corruption_2025	Policy Guidelines on Anti-Bribery and Anti-Corruption outline measures to prevent unethical practices and ensure compliance with regulations.	Anti-Bribery, Anti-Corruption, Compliance	https://drive.google.com/file/d/1DPoCSEmKwrAPq4p5e_iukgwadhIQKraP/view?usp=drivesdk
11	Policy on Finance, Purchase and Accounting	Policy on Finance, Purchase, and Accounting explains financial management, procurement processes, and accounting standards for the organization.	Finance, Procurement, Accounting	https://drive.google.com/file/d/1F3O8HlYug7H-QID-03abgwvIyxTHv-z9/view?usp=drivesdk
12	Social Media Employee Guidelines	Social Media Employee Guidelines outline acceptable use of social media by employees to protect the organization's reputation and data.	Social Media, Guidelines, Employees	https://drive.google.com/file/d/1TFtUPNeRiGAvw-9zZINs0yI15jeK4ST0/view?usp=drivesdk
12	Social Media Employee Guidelines_2025	Social Media Employee Guidelines 2025 provide updated rules for employee conduct on social platforms to ensure professionalism and security.	Social Media, Conduct, Security	https://drive.google.com/file/d/16_bAnymW3kcrq553_2KVVnURApzWWsAe/view?usp=drivesdk
13	Whistleblower Policy	Whistleblower Policy ensures protection for employees reporting unethical practices, fraud, or misconduct within the organization.	Whistleblower, Ethics, Protection	https://drive.google.com/file/d/1wpgJFiUtPy5VWgZhBkajfz15t6NdsKPj/view?usp=drivesdk
13	Whistleblower Policy_2025	Whistleblower Policy 2025 updates the framework for reporting and addressing unethical behavior while safeguarding whistleblowers.	Whistleblower, Reporting, Ethics	https://drive.google.com/file/d/1TE9XZIp3axIYwk78fHo903IGm36gwakw/view?usp=drivesdk
14	GCI-IT Policy_2025	GCI-IT Policy 2025 defines IT usage, security protocols, and data management practices for employees and stakeholders.	IT, Security, Data	https://drive.google.com/file/d/1rkuM85M0674XajcmlLs8eem2JSxIOx1r/view?usp=drivesdk
14	Social Media Employee Guidelines	Social Media Employee Guidelines provide rules for responsible social media use to maintain organizational integrity and compliance.	Social Media, Integrity, Compliance	https://drive.google.com/file/d/1Np-0LxV3rDJhdHmFHIXqxjfVx3FHKlZE/view?usp=drivesdk
15	GCI-IT Policy	GCI-IT Policy outlines IT governance, acceptable use, and cybersecurity measures to protect organizational assets and information.	IT, Governance, Cybersecurity	https://drive.google.com/file/d/1AzOBySYMF-eHfkF5IiHtSmd95toylNM4/view?usp=drivesdk
