#author	message
|https://en.wikiquote.org/wiki/Ken_Robinson
Ken Robinson	Human communities depend upon a diversity of talent, not a single conception of ability. At the heart of the challenge is to reconstitute our sense of ability and of intelligence.
Ken Robinson	We have sold ourselves into a fast-food model of education. And itâ€™s impoverishing our spirits and our energies as much as fast food is depleting our physical bodies.
Ken Robinson	&hellip;the reason that so many people are opting out of Education is because it doesn't feed their spirit, it doesn't feed their energy or their passion.
Charlotte Danielson	The paradox of uniformity	https://tedmorrissey.blog/tag/charlotte-danielson/
|https://www.skillshub.com/blog/learning-and-development-quotes/
Mahatma Gandhi	Live as if you were to die tomorrow. Learn as if you were to live forever.
Alvin Toffler	The illiterate of the 21st century will not be those who cannot read and write, but those who cannot learn, unlearn, and relearn.
Benjamin Franklin	For the best return on your money, pour your purse into your head.
Abigail Adams	Learning is not attained by chance, it must be sought for with ardour and diligence.
Phil Collins	In learning you will teach, and in teaching you will learn.
Abraham Lincoln	Teach him to sell his talents and brains to the highest bidder but never to put a price tag on his heart and soul.
